ticket,symbol,direction,lot,entry_price,sl,tp,signal_score,entry_time,exit_price,exit_time,result,pnl,status,ind_open,ind_high,ind_low,ind_close,ind_volume,ind_ema_9,ind_ema_20,ind_ema_50,ind_ema_200,ind_sma_10,ind_sma_20,ind_sma_50,ind_sma_200,ind_macd,ind_macd_signal,ind_histogram,ind_atr,ind_di_pos,ind_di_neg,ind_adx,ind_supertrend,ind_supertrend_dir,ind_supertrend_flip,ind_psar,ind_psar_dir,ind_ichi_tenkan,ind_ichi_kijun,ind_ichi_span_a,ind_ichi_span_b,ind_ichi_cloud_top,ind_ichi_cloud_bot,ind_ichi_cloud_bull,ind_ichi_tk_bull,ind_ichi_tk_bear,ind_rsi,ind_stoch_k,ind_stoch_d,ind_cci,ind_williams_r,ind_mfi,ind_bb_mid,ind_bb_upper,ind_bb_lower,ind_bb_pct,ind_obv,ind_obv_ema,ind_vwap,ind_fib_swing_high,ind_fib_swing_low,ind_fib_236,ind_fib_382,ind_fib_500,ind_fib_618,ind_fib_786,ind_rsi_bull_div,ind_rsi_bear_div,ind_rsi_hid_bull,ind_rsi_hid_bear,ind_bull_chain,ind_bear_chain,ind_close_slope,ind_fvg_bull,ind_fvg_bear,ind_ob_bull,ind_ob_bear,ind_bos_bull,ind_bos_bear,ind_choch_bull,ind_choch_bear,ind_liq_bull_sweep,ind_liq_bear_sweep,ind_candle_pat,ind_candle_ex,ind_h1_datetime,ind_h1_open,ind_h1_high,ind_h1_low,ind_h1_close,ind_h1_volume,ind_h1_ema_9,ind_h1_ema_20,ind_h1_ema_50,ind_h1_ema_200,ind_h1_sma_10,ind_h1_sma_20,ind_h1_sma_50,ind_h1_sma_200,ind_h1_macd,ind_h1_macd_signal,ind_h1_histogram,ind_h1_atr,ind_h1_di_pos,ind_h1_di_neg,ind_h1_adx,ind_h1_supertrend,ind_h1_supertrend_dir,ind_h1_supertrend_flip,ind_h1_psar,ind_h1_psar_dir,ind_h1_ichi_tenkan,ind_h1_ichi_kijun,ind_h1_ichi_span_a,ind_h1_ichi_span_b,ind_h1_ichi_cloud_top,ind_h1_ichi_cloud_bot,ind_h1_ichi_cloud_bull,ind_h1_ichi_tk_bull,ind_h1_ichi_tk_bear,ind_h1_rsi,ind_h1_stoch_k,ind_h1_stoch_d,ind_h1_cci,ind_h1_williams_r,ind_h1_mfi,ind_h1_bb_mid,ind_h1_bb_upper,ind_h1_bb_lower,ind_h1_bb_pct,ind_h1_obv,ind_h1_obv_ema,ind_h1_vwap,ind_h1_fib_swing_high,ind_h1_fib_swing_low,ind_h1_fib_236,ind_h1_fib_382,ind_h1_fib_500,ind_h1_fib_618,ind_h1_fib_786,ind_h1_rsi_bull_div,ind_h1_rsi_bear_div,ind_h1_rsi_hid_bull,ind_h1_rsi_hid_bear,ind_h1_bull_chain,ind_h1_bear_chain,ind_h1_close_slope,ind_h1_fvg_bull,ind_h1_fvg_bear,ind_h1_ob_bull,ind_h1_ob_bear,ind_h1_bos_bull,ind_h1_bos_bear,ind_h1_choch_bull,ind_h1_choch_bear,ind_h1_liq_bull_sweep,ind_h1_liq_bear_sweep,ind_h1_candle_pat,ind_h1_candle_ex
91243019,XAUUSD.m,BUY,0.01,4410.23,4402.432869458877,4425.134261082247,9.15,2026-08-11T00:55:01.595577+00:00,4402.36,2026-08-11T04:01:33+00:00,LOSS,-7.87,CLOSED,4409.66,4410.06,4409.66,4410.0,7,4410.0407514534645,4406.182005816985,4397.06605707137,4370.842475592167,4410.7480000000005,4404.9885,4397.1168,4361.5306,4.76740357228482,4.734998669429038,0.03240490285578268,3.7835652705617715,31.14436458088733,11.540789392357622,43.82704207632572,4402.893028419732,1,0,4409.0851999999995,1,4411.79,4406.875,4392.3675,4377.67,4392.3675,4377.67,1,0,0,63.74825525827288,59.92098331869969,63.52063213344956,58.460081280217544,-40.07901668130031,80.23647559796322,4404.9885,4418.642649591069,4391.334350408932,0.6835156399369487,15101.0,14832.555234001826,4405.895931023263,4419.13,4385.34,4411.15556,4406.222220000001,4402.235000000001,4398.24778,4392.57106,0,0,1,0,4.0,4.0,-1.3500000000003638,0,0,0,0,0,0,0,0,0,0,0,0,2026-08-11 03:00:00+00:00,4402.36,4419.13,4396.45,4410.0,7305,4385.106873586694,4365.4707527363225,4328.566601960222,4198.68887019986,4378.927,4359.9115,4327.701800000001,4163.61035,20.730301411951586,15.757781895904259,4.972519516047328,16.20194915442808,35.92876330666418,9.703025160262053,32.39400089745262,4360.500281742678,1,0,4348.339221463036,1,4381.22,4366.264999999999,4318.55,4297.5599999999995,4318.55,4297.5599999999995,1,0,0,75.1170080645296,91.08659572390893,96.83130317132243,163.78440036186842,-8.91340427609107,71.65380198867511,4359.9115,4412.251590410833,4307.571409589167,0.9784907668943658,1248.0,-20476.054285698196,4356.197392077859,4419.13,4229.65,4374.41272,4346.74864,4324.389999999999,4302.03136,4270.198719999999,0,0,0,0,7.0,1.0,21.75,0,0,0,0,1,0,0,0,0,0,0,2
91243161,XAUUSD.m,BUY,0.01,4411.05,4403.124298030305,4426.18140393939,11.203,2026-08-11T00:56:01.592913+00:00,4402.99,2026-08-11T04:01:24+00:00,LOSS,-8.06,CLOSED,4409.66,4410.89,4409.66,4410.81,104,4410.202751453465,4406.259148674128,4397.097821777252,4370.85053529366,4410.829000000001,4405.029,4397.133,4361.5346500000005,4.832018956900356,4.747921746352145,0.08409721054821073,3.8428509848474808,30.66388383692069,11.36274347143987,43.82704207632572,4402.893028419732,1,0,4409.0851999999995,1,4411.79,4406.875,4392.3675,4377.67,4392.3675,4377.67,1,0,0,64.9415198966426,63.47673397717383,64.70588235294095,63.920028665660624,-36.52326602282617,79.31128429895332,4405.029,4418.750377712113,4391.307622287888,0.7106566891929826,15198.0,14841.793329239921,4405.9390459614515,4419.13,4385.34,4411.15556,4406.222220000001,4402.235000000001,4398.24778,4392.57106,0,0,1,0,4.0,4.0,-0.5399999999999636,0,0,0,0,0,0,0,0,0,0,0,0,2026-08-11 03:00:00+00:00,4402.36,4419.13,4396.45,4410.81,7402,4385.268873586693,4365.547895593465,4328.598366666105,4198.696929901353,4379.008,4359.951999999999,4327.718000000001,4163.6144,20.794916796567122,15.770704972827366,5.024211823739757,16.20194915442808,35.92876330666418,9.703025160262053,32.39400089745262,4360.500281742678,1,0,4348.339221463036,1,4381.22,4366.264999999999,4318.55,4297.5599999999995,4318.55,4297.5599999999995,1,0,0,75.29127360416412,91.87737967392397,97.09489782132744,164.48322360852734,-8.122620326076037,71.6803744982941,4359.951999999999,4412.456276958653,4307.447723041346,0.9843224490078322,1345.0,-20466.8161904601,4356.246844943087,4419.13,4229.65,4374.41272,4346.74864,4324.389999999999,4302.03136,4270.198719999999,0,0,0,0,7.0,1.0,22.5600000000004,0,0,0,0,1,0,0,0,0,0,0,2
91249860,XAUUSD.m,BUY,0.01,4419.09,4407.795234194465,4440.98953161107,9.275,2026-08-11T01:22:01.566429+00:00,4407.65,2026-08-11T07:49:55+00:00,LOSS,-11.44,CLOSED,4414.78,4420.01,4413.76,4418.86,355,4412.133252316272,4408.53403761808,4399.710010613189,4374.026793864516,4411.4259999999995,4408.6595,4399.39,4362.889749999999,4.399227990163126,4.206320438387422,0.19290755177570418,5.532382902767424,27.182140081175934,20.68018377737474,33.60922325364513,4398.441700372697,1,1,4394.1764,1,4406.835,4406.835,4394.9975,4379.695,4394.9975,4379.695,1,0,0,67.24943855324645,95.63567362428641,86.06480352597407,124.3414630388567,-4.364326375713586,66.8718612264959,4408.6595,4420.364436385658,4396.954563614341,0.9357349610416521,13644.0,12032.55275594165,4408.059049757103,4420.01,4385.99,4411.98128,4407.01436,4403.0,4398.98564,4393.27028,0,0,0,0,7.0,1.0,18.329999999999927,0,0,0,0,0,0,0,0,0,1,0,2,2026-08-11 04:00:00+00:00,4409.29,4420.01,4393.66,4418.86,4273,4391.774298869355,4370.510635700653,4332.089427497867,4201.6924996903135,4386.218,4363.8544999999995,4331.2652,4165.51435,22.390242805810885,17.07763622840605,5.312606577404836,16.92680925643912,31.93373742607225,9.80145472440643,33.868019711604376,4360.5002817458435,1,0,4358.249930458211,1,4384.905000000001,4366.705,4324.1725,4297.5599999999995,4324.1725,4297.5599999999995,1,0,0,77.03308053911144,98.88684541670648,96.39932060454838,141.6187434996197,-1.1131545832935255,76.69730802944403,4363.8544999999995,4421.359221810729,4306.34977818927,0.9782694209098602,-308.0,-24251.53890682253,4358.840781580147,4420.01,4229.65,4375.08504,4347.29248,4324.83,4302.36752,4270.38704,0,0,0,0,7.0,1.0,28.979999999999563,0,0,0,0,0,0,0,0,0,1,0,2
91249953,XAUUSD.m,BUY,0.01,4418.49,4407.255234194465,4440.44953161107,9.202,2026-08-11T01:23:01.599796+00:00,4407.26,2026-08-11T07:49:56+00:00,LOSS,-11.23,CLOSED,4414.78,4420.01,4413.76,4418.32,517,4412.025252316272,4408.482609046651,4399.688834142601,4374.021420730187,4411.372,4408.632500000001,4399.379199999999,4362.887049999999,4.356151067086103,4.197705053772017,0.15844601331408548,5.532382902767424,27.182140081175934,20.68018377737474,33.60922325364513,4398.441700372697,1,1,4394.1764,1,4406.835,4406.835,4394.9975,4379.695,4394.9975,4379.695,1,0,0,66.78819136571218,93.58633776090898,85.38169157151492,122.27935867547717,-6.413662239091028,67.40900853331277,4408.632500000001,4420.240453489457,4397.0245465105445,0.9172785499527785,13806.0,12047.981327370222,4408.164039132965,4420.01,4385.99,4411.98128,4407.01436,4403.0,4398.98564,4393.27028,0,0,0,0,7.0,1.0,17.789999999999964,0,0,0,0,0,0,0,0,0,1,0,2,2026-08-11 04:00:00+00:00,4409.29,4420.01,4393.66,4418.32,4435,4391.666298869355,4370.4592071292245,4332.068251027279,4201.687126555985,4386.164,4363.8275,4331.2544,4165.51165,22.34716588273386,17.069020843790643,5.278145038943219,16.92680925643912,31.93373742607225,9.80145472440643,33.868019711604376,4360.5002817458435,1,0,4358.249930458211,1,4384.905000000001,4366.705,4324.1725,4297.5599999999995,4324.1725,4297.5599999999995,1,0,0,76.92523757100419,98.36414674281241,96.22508771325035,141.19135629172072,-1.6358532571875934,76.73378152094674,4363.8275,4421.223883482282,4306.431116517719,0.9747032538802842,-146.0,-24236.11033539396,4358.894254261413,4420.01,4229.65,4375.08504,4347.29248,4324.83,4302.36752,4270.38704,0,0,0,0,7.0,1.0,28.4399999999996,0,0,0,0,0,0,0,0,0,1,0,2
91251194,XAUUSD.m,BUY,0.01,4420.61,4409.652931563905,4441.74413687219,9.146,2026-08-11T01:32:01.566014+00:00,4409.65,2026-08-11T05:52:07+00:00,LOSS,-10.96,CLOSED,4419.3,4420.97,4418.26,4420.35,343,4414.369041482415,4410.24947404776,4401.099881112963,4374.387505499566,4412.421,4410.592,4400.551200000001,4363.5027,4.812211170138653,4.323968822829052,0.48824234730960114,5.348534218047373,26.34000238027127,18.64272620969142,31.067824911811666,4402.296927302009,1,0,4396.201754240001,1,4407.3150000000005,4407.3150000000005,4395.5225,4381.595,4395.5225,4381.595,1,0,0,68.64254979749474,97.72976931526956,91.41276940489956,145.73316220832103,-2.2702306847304348,68.21270692355047,4410.592,4421.2818783412295,4399.90212165877,0.9564130520721209,14869.0,13424.742623345239,4409.800214309034,4420.97,4387.83,4413.14896,4408.31052,4404.4,4400.48948,4394.92196,0,0,0,0,6.0,2.0,6.1200000000008,0,0,0,0,1,0,0,0,0,0,0,0,2026-08-11 04:00:00+00:00,4409.29,4420.97,4393.66,4420.35,5935,4392.072298869355,4370.652540462558,4332.147858870417,4201.70732556096,4386.367,4363.929,4331.295,4165.5217999999995,22.50910320467119,17.101408308178108,5.4076948964930835,16.995380685010552,31.80489406354245,9.761908699225392,33.868019711604376,4360.5002817458435,1,0,4358.249930458211,1,4385.385,4367.1849999999995,4324.1725,4297.5599999999995,4324.1725,4297.5599999999995,1,0,0,77.32548574115756,99.40538985326567,96.5721687500681,143.55232030444088,-0.5946101467343323,77.0667997540265,4363.929,4421.7368347995625,4306.121165200438,0.9880047851266982,1354.0,-24093.253192536817,4359.474122252521,4420.97,4229.65,4375.81848,4347.88576,4325.3099999999995,4302.73424,4270.592479999999,0,0,0,0,7.0,1.0,30.470000000000255,0,0,0,0,1,0,0,0,0,0,0,2
91251333,XAUUSD.m,BUY,0.01,4420.88,4409.722931563905,4441.81413687219,9.142,2026-08-11T01:33:01.617646+00:00,4409.65,2026-08-11T05:52:07+00:00,LOSS,-11.23,CLOSED,4419.3,4420.97,4418.26,4420.42,500,4414.383041482415,4410.256140714427,4401.102626211002,4374.3882020169785,4412.428,4410.5955,4400.5526,4363.50305,4.817795215722981,4.325085631945917,0.49270958377706364,5.348534218047373,26.34000238027127,18.64272620969142,31.067824911811666,4402.296927302009,1,0,4396.201754240001,1,4407.3150000000005,4407.3150000000005,4395.5225,4381.595,4395.5225,4381.595,1,0,0,68.70390952717733,97.9860856828994,91.49820819410951,146.03051093471598,-2.0139143171005998,68.69285143186437,4410.5955,4421.298867841985,4399.892132158016,0.9589443315898358,15026.0,13439.695004297619,4409.91031416511,4420.97,4387.83,4413.14896,4408.31052,4404.4,4400.48948,4394.92196,0,0,0,0,6.0,2.0,6.190000000000509,0,0,0,0,1,0,0,0,0,0,0,0,2026-08-11 04:00:00+00:00,4409.29,4420.97,4393.66,4420.42,6092,4392.086298869355,4370.659207129225,4332.1506039684555,4201.708022078373,4386.374000000001,4363.9325,4331.2964,4165.522150000001,22.51468725025461,17.102525117294793,5.412162132959818,16.995380685010552,31.80489406354245,9.761908699225392,33.868019711604376,4360.5002817458435,1,0,4358.249930458211,1,4385.385,4367.1849999999995,4324.1725,4297.5599999999995,4324.1725,4297.5599999999995,1,0,0,77.33903989544886,99.47252325692895,96.59454655128918,143.60743342377646,-0.527476743071046,77.10108952215563,4363.9325,4421.754724783817,4306.110275216182,0.9884583757473224,1511.0,-24078.300811584435,4359.531896553317,4420.97,4229.65,4375.81848,4347.88576,4325.3099999999995,4302.73424,4270.592479999999,0,0,0,0,7.0,1.0,30.539999999999964,0,0,0,0,1,0,0,0,0,0,0,2
91251538,XAUUSD.m,BUY,0.01,4420.34,4409.291502992477,4441.656994015047,9.09,2026-08-11T01:34:01.596921+00:00,4409.27,2026-08-11T05:55:27+00:00,LOSS,-11.07,CLOSED,4419.3,4421.61,4418.26,4420.08,659,4414.315041482415,4410.223759762045,4401.089292877668,4374.384818932402,4412.394,4410.5785,4400.5458,4363.5013500000005,4.790672708600141,4.31966113052135,0.4710115780787909,5.3942485037616175,26.964243954338656,18.48473591468592,31.178223224247077,4402.424927302009,1,0,4396.201754240001,1,4407.635,4407.635,4395.5225,4381.595,4395.5225,4381.595,1,0,0,68.40360553853753,94.52593917710284,90.34482602551066,147.30327672805706,-5.474060822897156,69.16458994531146,4410.5785,4421.217050109107,4399.939949890892,0.9465599119501484,15185.0,13454.837861440476,4410.023360711842,4421.61,4387.83,4413.63792,4408.70604,4404.719999999999,4400.73396,4395.0589199999995,0,0,0,0,6.0,2.0,5.850000000000364,0,0,0,0,1,0,0,0,0,0,0,0,2026-08-11 04:00:00+00:00,4409.29,4421.61,4393.66,4420.08,6251,4392.018298869355,4370.626826176844,4332.137270635122,4201.704638993796,4386.34,4363.9155,4331.2896,4165.52045,22.48756474313177,17.097100615870225,5.390464127261545,17.041094970724796,31.7195745452351,9.735721492114617,33.868019711604376,4360.5002817458435,1,0,4358.249930458211,1,4385.705,4367.504999999999,4324.1725,4297.5599999999995,4324.1725,4297.5599999999995,1,0,0,77.27305319613924,98.54160709179321,96.28424116291062,143.84354970985174,-1.458392908206794,77.13573564282692,4363.9155,4421.6679559423355,4306.163044057665,0.986252048363786,1670.0,-24063.15795444158,4359.593635757294,4421.61,4229.65,4376.30744,4348.281279999999,4325.629999999999,4302.97872,4270.72944,0,0,0,0,7.0,1.0,30.199999999999818,0,0,0,0,1,0,0,0,0,0,0,2
91256608,XAUUSD.m,BUY,0.01,4432.12,4420.069071495054,4455.291857009893,10.65,2026-08-11T01:57:01.581977+00:00,4419.46,2026-08-11T05:37:02+00:00,LOSS,-12.66,CLOSED,4431.51,4433.86,4429.49,4431.81,348,4422.571603352959,4416.26964767599,4405.435780791319,4376.770124233817,4420.652,4415.583500000001,4404.0438,4365.2573,6.727699802829193,5.284512162095779,1.4431876407334139,5.870464252473078,31.772061324913167,13.345207041336545,30.295261884258867,4412.833993773733,1,0,4406.9838006412165,1,4423.225,4413.76,4396.4925,4383.415,4396.4925,4383.415,1,0,0,73.44985293669295,94.9004975124396,97.46280983063907,209.3128148192688,-5.099502487560402,65.13416570436688,4415.583500000001,4430.675639850477,4400.491360149525,1.0375811568393294,17841.0,15184.348810952535,4414.650675916749,4433.86,4387.99,4423.03468,4416.33766,4410.924999999999,4405.512339999999,4397.80618,0,0,0,0,6.0,2.0,12.340000000000146,1,0,0,0,1,0,0,0,0,0,0,2,2026-08-11 04:00:00+00:00,4409.29,4433.86,4393.66,4431.81,10168,4394.3642988693555,4371.743969033987,4332.597270635122,4201.8213554117065,4387.513000000001,4364.5019999999995,4331.5242,4165.5791,23.423291238858837,17.28424591501564,6.139045323843199,17.916094970724796,36.043042249205875,8.14791300032805,34.589005788655385,4360.5002817458435,1,0,4358.249930458211,1,4391.83,4373.629999999999,4324.1725,4297.5599999999995,4324.1725,4297.5599999999995,1,0,0,79.34779310663792,98.25025606008938,96.18712415234268,162.2926093514333,-1.7497439399106136,77.96036983414105,4364.5019999999995,4424.836552760794,4304.167447239205,1.057789831200488,5587.0,-23690.11033539396,4361.519508751826,4433.86,4229.65,4385.66644,4355.85178,4331.754999999999,4307.658219999999,4273.350939999999,0,0,0,0,7.0,1.0,41.93000000000029,0,0,0,0,1,0,0,0,0,0,0,2
91258052,XAUUSD.m,BUY,0.01,4424.36,4412.262707837326,4447.624584325349,9.687,2026-08-11T02:04:01.567993+00:00,4412.24,2026-08-11T05:51:12+00:00,LOSS,-12.12,CLOSED,4429.53,4429.84,4423.97,4424.05,686,4422.521682682368,4416.824511166631,4406.08557227453,4377.876871589436,4421.418,4416.071,4404.7032,4365.60205,6.3816775448267435,5.476375354757121,0.905302190069623,5.893646081337233,29.38658289661394,18.609063657268806,29.735271828052575,4412.553993770421,1,0,4410.746468551446,1,4423.73,4413.76,4395.82,4387.6,4395.82,4387.6,1,0,0,61.673378241544235,75.5970149253743,88.31332449099835,120.86411266963883,-24.402985074625708,65.5500233780906,4416.071,4431.090693598498,4401.051306401502,0.7656179351354522,15451.0,14593.859808975825,4415.7747877429,4433.86,4387.99,4423.03468,4416.33766,4410.924999999999,4405.512339999999,4397.80618,0,0,0,0,5.0,3.0,8.980000000000473,0,0,0,0,0,0,0,0,0,0,0,0,2026-08-11 05:00:00+00:00,4429.53,4429.84,4423.97,4424.05,686,4399.955839095484,4376.53937334135,4336.101567295272,4203.6292496549095,4393.865,4368.234,4335.1474,4167.52575,24.54668541256615,18.70916496322017,5.837520449345977,17.05565978819788,35.156981915047496,7.947609700987975,36.62722268400054,4375.985328213404,1,0,4370.347541584897,1,4392.805,4373.629999999999,4321.7625,4297.5599999999995,4321.7625,4297.5599999999995,1,0,0,75.39549743309342,91.62683509730326,92.87079682393157,149.26940431463595,-8.373164902696741,82.95474654957268,4368.234,4433.08183497586,4303.386165024141,0.9303613221688731,14462.0,-11762.235888482583,4362.794180819461,4433.86,4229.65,4385.66644,4355.85178,4331.754999999999,4307.658219999999,4273.350939999999,0,0,0,0,6.0,2.0,24.51000000000022,1,0,0,0,0,0,0,0,0,0,0,-1
91262666,XAUUSD.m,BUY,0.01,4428.11,4416.292014306302,4452.045971387396,9.007,2026-08-11T02:26:01.602624+00:00,4416.05,2026-08-11T05:38:41+00:00,LOSS,-12.06,CLOSED,4426.17,4429.03,4425.94,4428.21,146,4426.819406421359,4421.645503611331,4410.26525148161,4379.993678594324,4427.268,4420.129999999999,4408.588,4367.59785,6.341635493749891,6.229508765886682,0.11212672786320876,5.958992846848993,25.429734201573023,20.921250341000068,25.870839847358152,4413.643457315718,1,0,4424.652540956753,1,4424.75,4414.355,4400.7325,4393.68,4400.7325,4393.68,1,0,0,60.341085290478944,68.11188811188717,72.09390014774932,69.96063337327243,-31.88811188811284,60.42257809213552,4420.129999999999,4438.4763175712305,4401.783682428768,0.720207678424552,14846.0,15102.494953638845,4418.872695707486,4435.05,4391.02,4424.65892,4418.2305400000005,4413.035,4407.83946,4400.44242,0,0,1,0,4.0,4.0,4.8100000000004,0,1,0,0,0,0,0,0,0,0,0,0,2026-08-11 05:00:00+00:00,4429.53,4435.05,4421.94,4428.21,3541,4400.787839095484,4376.93556381754,4336.2647045501735,4203.670642689735,4394.281,4368.442,4335.2306,4167.54655,24.8785372644179,18.775535333590522,6.103001930827379,17.572802645340786,34.60606341493947,7.713722729673508,36.65732842950374,4375.403328213402,1,0,4370.347541584897,1,4393.4,4374.225,4321.7625,4297.5599999999995,4321.7625,4297.5599999999995,1,0,0,78.03676275674056,94.22053231939152,93.73536256462766,154.28706003828682,-5.77946768060847,83.4123295435506,4368.442,4434.065691999022,4302.818308000978,0.9553843145619603,11607.0,-12034.140650387346,4364.092292735644,4435.05,4229.65,4386.5756,4356.5872,4332.35,4308.1128,4273.6056,0,1,0,0,7.0,1.0,28.670000000000073,1,0,0,0,0,0,0,0,0,1,0,-1
91262857,XAUUSD.m,BUY,0.01,4428.96,4416.702014306302,4452.545971387395,9.048,2026-08-11T02:27:01.592644+00:00,4416.41,2026-08-11T05:38:39+00:00,LOSS,-12.55,CLOSED,4426.17,4429.24,4425.94,4428.65,271,4426.907406421359,4421.687408373236,4410.282506383571,4379.9980567037765,4427.312,4420.152,4408.5968,4367.60005,6.376735208849823,6.236528708906668,0.14020649994315448,5.973992846848996,25.36588310184751,20.86871951895856,25.870839847358152,4413.643457315718,1,0,4424.652540956753,1,4424.75,4414.355,4400.7325,4393.68,4400.7325,4393.68,1,0,0,60.68886825194584,70.16317016316736,72.77766083150938,71.69643044194895,-29.836829836832635,59.69218655658981,4420.152,4438.540121566388,4401.763878433612,0.7310730862127144,14971.0,15114.399715543606,4418.9487603881125,4435.05,4391.02,4424.65892,4418.2305400000005,4413.035,4407.83946,4400.44242,0,0,1,0,4.0,4.0,5.25,0,1,0,0,0,0,0,0,0,0,0,0,2026-08-11 05:00:00+00:00,4429.53,4435.05,4421.94,4428.65,3666,4400.8758390954845,4376.9774685794455,4336.281959452134,4203.675020799188,4394.325,4368.464,4335.2394,4167.54875,24.913636979516923,18.782555276610328,6.131081702906595,17.572802645340786,34.60606341493947,7.713722729673508,36.65732842950374,4375.403328213402,1,0,4370.347541584897,1,4393.4,4374.225,4321.7625,4297.5599999999995,4321.7625,4297.5599999999995,1,0,0,78.32698948049703,94.59231094212038,93.85928877220393,154.586081396283,-5.407689057879616,83.4318194215482,4368.464,4434.172298410503,4302.755701589497,0.9579786834837565,11482.0,-12046.045412292107,4364.151151160769,4435.05,4229.65,4386.5756,4356.5872,4332.35,4308.1128,4273.6056,0,1,0,0,7.0,1.0,29.109999999999673,1,0,0,0,0,0,0,0,0,1,0,-1
91263029,XAUUSD.m,BUY,0.01,4430.07,4417.616300020588,4453.8673999588245,9.158,2026-08-11T02:28:01.594966+00:00,4417.54,2026-08-11T05:38:20+00:00,LOSS,-12.53,CLOSED,4426.17,4430.19,4425.94,4429.7,375,4427.117406421359,4421.787408373237,4410.323682854159,4380.00850446497,4427.4169999999995,4420.2045,4408.6178,4367.6053,6.460495892610197,6.253280845658743,0.20721504695145399,6.041849989706126,25.080994142957113,20.634339042108582,25.870839847358155,4413.643457315718,1,0,4424.652540956753,1,4424.75,4414.355,4400.7325,4393.68,4400.7325,4393.68,1,0,0,61.49466408103947,75.05827505827315,74.40936246321131,77.00257012754864,-24.94172494172685,62.68816463000236,4420.2045,4438.70045970115,4401.70854029885,0.7566911950886626,15075.0,15124.30447744837,4419.025606983881,4435.05,4391.02,4424.65892,4418.2305400000005,4413.035,4407.83946,4400.44242,0,0,1,0,4.0,4.0,6.300000000000182,0,1,0,0,0,0,0,0,0,0,0,0,2026-08-11 05:00:00+00:00,4429.53,4435.05,4421.94,4429.7,3770,4401.085839095484,4377.077468579446,4336.323135922723,4203.685468560382,4394.429999999999,4368.5165,4335.2604,4167.554,24.997397663278207,18.799307413362584,6.198090249915623,17.572802645340786,34.60606341493947,7.713722729673508,36.65732842950374,4375.403328213402,1,0,4370.347541584897,1,4393.4,4374.225,4321.7625,4297.5599999999995,4321.7625,4297.5599999999995,1,0,0,79.00364181367134,95.47950992817884,94.15502176755676,155.29885400995946,-4.520490071821164,83.44803124618267,4368.5165,4434.428634902247,4302.604365097753,0.9641292539737946,18918.0,-11337.85493610163,4364.206130405362,4435.05,4229.65,4386.5756,4356.5872,4332.35,4308.1128,4273.6056,0,0,0,0,7.0,1.0,30.159999999999854,1,0,0,0,0,0,0,0,0,1,0,2
91263217,XAUUSD.m,BUY,0.01,4429.53,4417.176300020588,4453.427399958825,10.603,2026-08-11T02:29:01.591522+00:00,4416.89,2026-08-11T05:38:29+00:00,LOSS,-12.64,CLOSED,4426.17,4430.19,4425.94,4429.26,459,4427.029406421359,4421.7455036113315,4410.306427952199,4380.004126355518,4427.3730000000005,4420.1825,4408.6089999999995,4367.6031,6.425396177510265,6.246260902638757,0.17913527487150827,6.041849989706126,25.080994142957113,20.634339042108582,25.870839847358155,4413.643457315718,1,0,4424.652540956753,1,4424.75,4414.355,4400.7325,4393.68,4400.7325,4393.68,1,0,0,61.161053135813546,73.00699300699294,73.72560177945124,75.83969852542423,-26.993006993007054,62.98581594057574,4420.1825,4438.631892373484,4401.733107626515,0.7460108120700646,15159.0,15132.30447744837,4419.073174296153,4435.05,4391.02,4424.65892,4418.2305400000005,4413.035,4407.83946,4400.44242,0,0,1,0,4.0,4.0,5.860000000000582,0,1,0,0,0,0,0,0,0,0,0,0,2026-08-11 05:00:00+00:00,4429.53,4435.05,4421.94,4429.26,3854,4400.997839095484,4377.035563817541,4336.305881020762,4203.681090450929,4394.386,4368.4945,4335.2516000000005,4167.5518,24.962297948178275,18.792287470342597,6.170010477835678,17.572802645340786,34.60606341493947,7.713722729673508,36.65732842950374,4375.403328213402,1,0,4370.347541584897,1,4393.4,4374.225,4321.7625,4297.5599999999995,4321.7625,4297.5599999999995,1,0,0,78.73293875995773,95.10773130544999,94.03109555998047,155.00030566518936,-4.892268694550018,83.46104619819528,4368.4945,4434.32088679854,4302.668113201459,0.9615588288779326,11294.0,-12063.950174196869,4364.23950179123,4435.05,4229.65,4386.5756,4356.5872,4332.35,4308.1128,4273.6056,0,1,0,0,7.0,1.0,29.720000000000255,1,0,0,0,0,0,0,0,0,1,0,-1
